Speed,ElapsedTimeSeconds
0.231897,5.308000
0.361308,5.318000
0.349829,5.327000
0.360239,5.337000
0.350057,5.346000
0.361176,5.356000
0.230278,5.366000
0.225129,5.376000
0.221419,5.386000
0.358639,5.396000
0.357203,5.406000
0.345345,5.415000
0.354852,5.425000
0.355168,5.434000
0.357566,5.444000
0.350519,5.454000
0.357241,5.464000
0.222795,5.474000
0.354828,5.484000
0.219169,5.493000
0.218576,5.503000
0.339165,5.513000
0.356855,5.523000
0.339788,5.532000
0.356446,5.542000
0.345780,5.550000
0.339873,5.561000
0.353354,5.571000
0.340690,5.580000
0.352631,5.589000
0.341471,5.598000
0.352154,5.608000
0.359832,5.618000
0.349041,5.628000
0.346087,5.637000
0.348393,5.647000
0.349073,5.657000
0.215899,5.666000
0.211915,5.677000
0.212377,5.687000
0.352343,5.697000
0.351135,5.706000
0.337259,5.716000
0.352225,5.726000
0.342038,5.735000
0.337138,5.744000
0.339994,5.753000
0.329392,5.762000
0.349695,5.773000
0.340684,5.782000
0.349021,5.791000
0.210436,5.802000
0.206275,5.811000
0.349473,5.821000
0.336515,5.831000
0.339338,5.840000
0.341363,5.850000
0.337076,5.859000
0.344470,5.869000
0.346597,5.878000
0.340480,5.888000
0.337044,5.897000
0.348667,5.907000
0.334957,5.916000
0.341917,5.926000
0.345413,5.935000
0.342757,5.945000
0.343088,5.955000
0.333451,5.964000
0.352321,5.973000
0.339324,5.983000
0.339759,5.992000
0.349195,6.002000
0.212193,6.012000
0.351360,6.022000
0.346758,6.032000
0.344841,6.041000
0.347517,6.051000
0.334991,6.061000
0.348081,6.071000
0.339999,6.080000
0.337446,6.089000
0.203625,6.099000
0.351949,6.109000
0.351064,6.119000
0.202964,6.129000
0.351313,6.139000
0.341966,6.149000
0.344429,6.159000
0.340799,6.169000
0.344540,6.178000
0.348343,6.188000
0.335917,6.197000
0.346830,6.207000
0.343405,6.217000
0.203907,6.227000
0.348866,6.236000
0.340898,6.247000
0.206910,6.257000
0.338858,6.266000
0.337474,6.276000
0.343218,6.286000
0.329022,6.295000
0.342913,6.305000
0.340658,6.314000
0.340019,6.324000
0.347033,6.334000
0.335564,6.342000
0.340919,6.352000
0.335466,6.362000
0.338293,6.371000
0.206681,6.382000
0.348850,6.391000
0.340559,6.401000
0.334629,6.411000
0.344827,6.420000
0.340582,6.430000
0.347949,6.440000
0.332158,6.450000
0.348078,6.459000
0.347756,6.469000
0.336377,6.478000
0.349434,6.488000
0.331967,6.498000
0.341255,6.507000
0.342465,6.517000
0.342818,6.526000
0.199203,6.537000
0.335167,6.546000
0.339795,6.556000
0.336685,6.566000
0.342537,6.576000
0.337920,6.584000
0.330110,6.594000
0.338813,6.604000
0.336622,6.613000
0.350729,6.622000
0.340365,6.633000
0.347584,6.642000
0.339495,6.652000
0.333386,6.661000
0.336227,6.670000
0.332990,6.680000
0.349001,6.690000
0.333861,6.699000
0.346001,6.709000
0.336188,6.718000
0.330842,6.728000
0.195842,6.737000
0.335965,6.747000
0.348176,6.757000
0.333696,6.767000
0.328075,6.776000
0.338356,6.786000
0.334284,6.795000
0.339223,6.804000
0.197562,6.815000
0.199939,6.826000
0.330154,6.834000
0.327769,6.844000
0.336789,6.854000
0.327941,6.863000
0.340747,6.873000
0.330529,6.883000
0.339302,6.891000
0.329531,6.901000
0.337961,6.911000
0.336902,6.920000
0.326087,6.929000
0.347457,6.939000
0.331032,6.949000
0.195756,6.959000
0.346552,6.969000
0.330958,6.978000
0.345368,6.988000
0.334896,6.997000
0.213694,7.009000
0.191104,7.019000
0.332509,7.028000
0.190382,7.038000
0.337607,7.048000
0.338791,7.058000
0.346666,7.068000
0.333774,7.077000
0.334915,7.087000
0.191594,7.097000
0.192198,7.107000
0.332442,7.117000
0.333514,7.126000
0.331257,7.136000
0.327289,7.145000
0.346928,7.155000
0.321479,7.164000
0.338531,7.173000
0.336020,7.184000
0.348224,7.193000
0.326827,7.203000
0.332485,7.212000
0.341968,7.221000
0.329551,7.231000
0.350429,7.242000
0.194565,7.252000
0.333162,7.260000
0.336056,7.270000
0.323575,7.279000
0.346989,7.289000
0.334681,7.299000
0.337365,7.308000
0.334103,7.318000
0.331200,7.327000
0.342351,7.337000
0.331244,7.347000
0.344650,7.356000
0.332813,7.366000
0.349962,7.376000
0.200060,7.386000
0.194078,7.396000
0.345624,7.406000
0.330557,7.415000
0.340535,7.425000
0.329284,7.435000
0.338882,7.444000
0.336165,7.454000
0.325869,7.463000
0.337711,7.473000
0.323769,7.482000
0.336292,7.491000
0.332220,7.500000
0.326926,7.510000
0.343064,7.520000
0.328186,7.529000
0.345391,7.539000
0.341625,7.549000
0.343369,7.558000
0.344010,7.568000
0.342311,7.577000
0.337028,7.587000
0.342404,7.597000
0.340881,7.607000
0.332076,7.616000
0.331127,7.625000
0.333754,7.635000
0.196050,7.645000
0.344817,7.655000
0.319833,7.664000
0.344791,7.674000
0.327253,7.683000
0.198653,7.693000
0.196629,7.704000
0.329097,7.712000
0.336856,7.723000
0.329429,7.733000
0.342316,7.742000
0.336221,7.751000
0.328792,7.761000
0.193679,7.771000
0.336857,7.781000
0.334262,7.790000
0.335415,7.800000
0.339254,7.810000
0.338378,7.820000
0.345450,7.829000
0.199409,7.840000
0.188671,7.850000
0.332837,7.859000
0.339087,7.869000
0.333750,7.879000
0.345313,7.889000
0.329879,7.898000
0.341447,7.908000
0.333794,7.918000
0.340678,7.928000
0.192330,7.938000
0.339499,7.947000
0.339680,7.957000
0.336286,7.967000
0.330127,7.975000
0.330857,7.985000
0.319486,7.995000
0.344732,8.005000
0.346676,8.015000
0.204734,8.025000
0.333549,8.035000
0.328185,8.043000
0.323981,8.053000
0.327374,8.061000
0.336266,8.071000
0.328163,8.082000
0.344607,8.091000
0.343195,8.100000
0.345155,8.110000
0.194076,8.121000
0.322304,8.129000
0.342433,8.139000
0.325908,8.149000
0.343506,8.159000
0.194739,8.169000
0.338015,8.179000
0.191086,8.189000
0.333891,8.199000
0.333940,8.208000
0.341367,8.217000
0.325036,8.227000
0.335972,8.236000
0.333617,8.246000
0.345416,8.255000
0.322781,8.265000
0.338601,8.275000
0.334208,8.285000
0.325813,8.294000
0.328093,8.302000
0.327959,8.312000
0.330011,8.321000
0.329113,8.331000
0.349376,8.341000
0.329449,8.350000
0.338400,8.359000
0.341219,8.370000
0.338414,8.379000
0.197166,8.390000
0.192865,8.400000
0.188812,8.410000
0.338911,8.420000
0.327335,8.429000
0.187353,8.439000
0.324964,8.449000
0.336363,8.458000
0.324432,8.468000
0.330687,8.477000
0.195007,8.488000
0.327141,8.497000
0.337006,8.507000
0.332010,8.516000
0.193780,8.526000
0.189371,8.536000
0.345585,8.546000
0.341246,8.556000
0.189741,8.566000
0.193460,8.577000
0.331145,8.586000
0.325691,8.595000
0.341751,8.605000
0.323765,8.615000
0.342499,8.625000
0.193687,8.634000
0.189878,8.645000
0.339434,8.655000
0.322974,8.664000
0.339097,8.674000
0.328615,8.684000
0.335190,8.693000
0.334210,8.703000
0.333799,8.712000
0.342612,8.722000
0.324143,8.732000
0.191360,8.741000
0.346227,8.752000
0.332457,8.760000
0.337487,8.770000
0.330427,8.779000
0.334835,8.789000
0.332843,8.799000
0.338277,8.808000
0.336356,8.818000
0.329876,8.827000
0.328142,8.837000
0.193125,8.847000
0.195574,8.857000
0.332747,8.867000
0.331325,8.876000
0.333485,8.885000
0.333217,8.896000
0.342873,8.905000
0.323467,8.914000
0.338863,8.924000
0.328450,8.934000
0.192284,8.943000
0.191527,8.954000
0.323907,8.963000
0.333655,8.972000
0.322983,8.981000
0.326547,8.991000
0.338699,9.000000
0.335034,9.010000
0.200268,9.021000
0.344723,9.031000
0.340564,9.041000
0.345492,9.050000
0.335430,9.060000
0.335343,9.069000
0.338494,9.079000
0.335593,9.089000
0.191318,9.099000
0.189082,9.109000
0.334055,9.119000
0.333590,9.128000
0.334038,9.138000
0.328731,9.147000
0.189400,9.157000
0.334096,9.167000
0.334216,9.176000
0.335367,9.186000
0.324836,9.195000
0.340254,9.205000
0.327968,9.214000
0.323790,9.224000
0.330622,9.233000
0.329516,9.243000
0.191589,9.252000
0.335877,9.262000
0.342799,9.272000
0.340507,9.281000
0.345437,9.292000
0.343484,9.301000
0.329235,9.311000
0.334128,9.320000
0.196925,9.330000
0.332832,9.340000
0.319003,9.350000
0.330451,9.359000
0.329890,9.369000
0.330728,9.378000
0.189027,9.388000
0.326973,9.398000
0.196581,9.408000
0.188609,9.419000
0.326250,9.428000
0.339423,9.437000
0.331480,9.448000
0.334829,9.457000
0.342234,9.467000
0.334914,9.477000
0.339711,9.486000
0.339083,9.496000
0.339559,9.505000
0.338440,9.515000
0.329328,9.524000
0.350173,9.534000
0.327056,9.543000
0.333132,9.553000
0.338922,9.562000
0.340697,9.571000
0.327202,9.581000
0.350226,9.591000
0.332934,9.600000
0.335433,9.610000
0.329518,9.619000
0.320781,9.628000
0.341169,9.638000
0.317139,9.647000
0.347639,9.656000
0.326726,9.666000
0.339604,9.675000
0.337529,9.685000
0.331455,9.694000
0.349690,9.704000
0.339087,9.714000
0.196263,9.723000
0.343246,9.733000
0.333970,9.743000
0.329351,9.752000
0.329528,9.762000
0.342409,9.772000
0.199003,9.782000
0.192958,9.791000
0.322519,9.801000
0.327589,9.811000
0.345862,9.821000
0.340462,9.831000
0.345114,9.840000
0.326485,9.850000
0.206471,9.861000
0.192527,9.871000
0.323124,9.880000
0.336834,9.889000
0.320141,9.899000
0.334499,9.909000
0.337783,9.919000
0.326078,9.928000
0.196714,9.938000
0.330864,9.948000
0.334933,9.957000
0.345630,9.967000
0.335763,9.976000
0.330121,9.986000
0.332846,9.996000
0.336081,10.005000
0.199518,10.015000
0.193592,10.026000
0.331967,10.036000
0.330104,10.046000
0.341901,10.054000
0.318042,10.063000
0.339049,10.073000
0.317270,10.083000
0.343542,10.093000
0.191788,10.103000
0.332238,10.111000
0.329661,10.122000
0.321632,10.130000
0.342494,10.141000
0.331273,10.151000
0.331505,10.160000
0.336027,10.170000
0.327278,10.178000
0.343874,10.188000
0.330241,10.197000
0.333239,10.207000
0.314064,10.216000
0.322754,10.225000
0.312031,10.233000
0.339637,10.243000
0.333007,10.253000
0.330539,10.262000
0.322011,10.271000
0.321416,10.281000
0.329194,10.289000
0.315282,10.299000
0.332538,10.308000
0.339732,10.318000
0.334954,10.328000
0.337574,10.337000
0.325247,10.346000
0.328525,10.356000
0.321365,10.364000
0.334859,10.374000
0.322375,10.383000
0.325259,10.392000
0.338050,10.402000
0.347587,10.411000
0.347734,10.422000
0.327909,10.431000
0.337709,10.440000
0.338979,10.450000
0.192518,10.461000
0.341335,10.470000
0.337072,10.480000
0.341632,10.489000
0.321152,10.498000
0.345400,10.508000
0.326741,10.517000
0.333839,10.527000
0.324493,10.536000
0.322549,10.545000
0.331353,10.554000
0.325934,10.564000
0.328692,10.573000
0.327697,10.583000
0.338428,10.592000
0.328269,10.601000
0.318208,10.611000
0.330014,10.620000
0.318385,10.629000
0.326476,10.638000
0.326741,10.647000
0.323723,10.656000
0.336489,10.666000
0.345975,10.676000
0.326182,10.685000
0.322561,10.695000
0.203970,10.705000
0.199361,10.716000
0.207825,10.727000
0.202481,10.739000
0.204986,10.749000
0.209256,10.761000
0.210512,10.773000
0.197265,10.783000
0.201812,10.795000
0.204243,10.807000
0.188779,10.817000
0.328207,10.827000
0.336417,10.837000
0.318640,10.846000
0.331751,10.855000
0.320276,10.865000
0.199041,10.876000
0.331004,10.885000
0.311048,10.894000
0.323894,10.904000
0.319786,10.913000
0.327024,10.922000
0.325174,10.931000
0.335756,10.941000
0.335418,10.950000
0.329480,10.960000
0.332159,10.969000
0.335604,10.979000
0.333659,10.989000
0.334547,10.998000
0.344528,11.008000
0.200843,11.018000
0.339519,11.028000
0.342497,11.038000
0.324594,11.047000
0.322434,11.056000
0.308470,11.065000
0.325091,11.075000
0.318323,11.083000
0.339503,11.093000
0.346471,11.102000
0.328072,11.112000
0.338157,11.121000
0.319629,11.131000
0.328848,11.140000
0.321245,11.149000
0.329003,11.158000
0.316953,11.167000
0.327069,11.176000
0.317807,11.185000
0.317083,11.195000
0.326792,11.204000
0.318578,11.213000
0.325050,11.222000
0.311038,11.230000
0.327479,11.240000
0.342357,11.249000
0.343707,11.260000
0.325090,11.268000
0.327937,11.278000
0.325149,11.287000
0.312983,11.297000
0.334179,11.305000
0.313303,11.315000
0.334542,11.324000
0.328306,11.333000
0.334663,11.343000
0.341170,11.352000
0.318687,11.362000
0.331987,11.371000
0.311821,11.380000
0.333904,11.389000
0.322214,11.398000
0.321195,11.407000
0.343065,11.418000
0.337589,11.427000
0.324267,11.436000
0.332242,11.445000
0.322133,11.455000
0.323844,11.464000
0.333410,11.473000
0.319720,11.482000
0.331006,11.491000
0.325881,11.501000
0.328149,11.510000
0.326324,11.520000
0.330883,11.529000
0.327103,11.538000
0.316872,11.547000
0.324524,11.556000
0.313534,11.565000
0.331581,11.574000
0.330760,11.585000
0.339074,11.593000
0.332401,11.603000
0.327433,11.612000
0.338053,11.622000
0.318311,11.630000
0.333677,11.641000
0.334132,11.649000
0.328533,11.659000
0.346130,11.669000
0.320487,11.678000
0.324602,11.687000
0.325943,11.696000
0.323615,11.706000
0.315620,11.715000
0.331686,11.724000
0.330233,11.733000
0.326580,11.742000
0.341926,11.753000
0.340339,11.762000
0.337098,11.772000
0.329365,11.780000
0.333252,11.790000
0.327825,11.800000
0.192018,11.809000
0.326895,11.819000
0.325751,11.828000
0.330512,11.838000
0.325098,11.848000
0.186544,11.858000
0.185615,11.868000
0.339893,11.877000
0.194505,11.888000
0.199841,11.900000
0.195573,11.910000
0.195874,11.921000
0.207259,11.932000
0.214518,11.944000
0.235302,11.958000
0.217279,11.970000
0.223115,11.982000
0.209628,11.994000
0.236539,12.007000
0.237233,12.021000
0.197953,12.032000
0.182103,12.042000
0.182175,12.052000
0.195810,12.063000
0.207746,12.075000
0.200525,12.086000
0.223316,12.100000
0.216381,12.111000
0.204203,12.122000
0.188514,12.133000
0.189327,12.144000
0.195588,12.155000
0.199541,12.166000
0.337361,12.176000
0.194917,12.187000
0.226673,12.200000
0.204313,12.212000
0.189626,12.222000
0.191381,12.233000
0.186117,12.243000
0.179888,12.253000
0.326231,12.263000
0.323714,12.272000
0.325285,12.282000
0.325534,12.292000
0.325390,12.300000
0.344393,12.311000
0.187682,12.321000
0.323618,12.330000
0.328981,12.339000
0.318969,12.348000
0.328005,12.358000
0.318937,12.367000
0.332724,12.376000
0.328459,12.386000
0.320065,12.395000
0.348835,12.406000
0.338346,12.416000
0.227145,12.427000
0.223578,12.439000
0.342434,12.449000
0.192118,12.459000
0.192758,12.470000
0.186038,12.480000
0.340942,12.489000
0.188293,12.499000
0.187521,12.510000
0.190900,12.521000
0.184090,12.531000
0.185429,12.540000
0.337635,12.551000
0.188528,12.560000
0.338727,12.570000
0.333408,12.580000
0.185399,12.590000
0.328882,12.600000
0.340113,12.610000
0.344794,12.620000
0.336456,12.630000
0.193761,12.640000
0.330326,12.649000
0.190451,12.659000
0.205024,12.671000
0.344376,12.681000
0.200567,12.691000
0.187644,12.701000
0.185836,12.711000
0.185221,12.721000
0.181887,12.732000
0.335152,12.741000
0.182213,12.751000
0.187520,12.761000
0.337962,12.772000
0.182532,12.782000
0.183102,12.792000
0.334376,12.802000
0.196206,12.812000
0.194151,12.823000
0.331243,12.834000
0.189654,12.844000
0.337173,12.854000
0.331331,12.863000
0.189866,12.873000
0.333816,12.884000
0.341342,12.893000
0.204430,12.905000
0.206369,12.916000
0.188717,12.926000
0.184852,12.937000
0.189248,12.947000
0.337900,12.957000
0.194029,12.968000
0.201396,12.981000
0.225710,12.992000
0.186265,13.002000
0.200248,13.014000
0.191503,13.024000
0.185714,13.034000
0.182154,13.044000
0.179053,13.055000
0.318379,13.064000
0.187451,13.075000
0.336610,13.085000
0.186703,13.095000
0.194953,13.106000
0.325132,13.116000
0.181927,13.126000
0.181454,13.135000
0.189407,13.147000
0.196099,13.157000
0.191531,13.169000
0.191043,13.179000
0.203829,13.191000
0.211628,13.203000
0.202535,13.213000
0.185361,13.224000
0.183297,13.236000
0.237195,13.255000
0.276591,13.271000
0.195202,13.282000
0.197095,13.292000
0.185089,13.304000
0.198968,13.314000
0.199248,13.326000
0.189968,13.336000
0.325657,13.346000
0.191246,13.355000
0.183286,13.367000
0.181248,13.376000
0.184417,13.386000
0.318263,13.396000
0.327929,13.406000
0.338356,13.417000
0.343168,13.607000
0.000000,13.618000
0.000000,13.627000
0.000000,13.638000
0.000000,13.646000
0.000000,13.656000
0.000000,13.665000
0.000000,13.674000
0.000000,13.685000
0.000000,13.696000
0.000000,13.707000
0.000000,13.721000
0.000000,13.733000
0.000000,13.746000
0.000000,13.759000
0.000000,13.772000
0.000000,13.786000
0.000000,13.799000
0.000000,13.812000
0.000000,13.825000
0.000000,13.837000
0.000000,13.849000
0.000000,13.859000
0.000000,13.871000
0.000000,13.881000
0.000000,13.891000
0.000000,13.901000
0.000000,13.911000
0.000000,13.922000
0.000000,13.933000
0.000000,13.946000
0.000000,13.972000
0.000000,13.983000
0.000000,13.994000
0.000000,14.004000
0.000000,14.016000
0.000000,14.027000
0.000000,14.037000
0.000000,14.046000
0.000000,14.056000
0.000000,14.067000
0.000000,14.077000
0.000000,14.088000
0.000000,14.099000
0.000000,14.110000
0.000000,14.120000
0.000000,14.131000
0.000000,14.142000
0.000000,14.152000
0.000000,14.162000
0.000000,14.172000
0.000000,14.182000
0.000000,14.192000
0.000000,14.201000
0.000000,14.211000
0.000000,14.221000
0.000000,14.230000
0.000000,14.242000
0.000000,14.252000
0.000000,14.262000
0.000000,14.749000
0.000000,14.760000
0.000000,14.770000
0.000000,14.779000
0.000000,14.788000
0.000000,14.801000
0.000000,14.812000
0.000000,14.823000
0.000000,14.833000
0.000000,14.844000
0.000000,14.855000
0.000000,14.866000
0.000000,14.876000
0.000000,14.888000
0.000000,14.899000
0.000000,14.910000
0.000000,14.920000
0.000000,14.932000
0.000000,14.943000
0.000000,14.954000
0.000000,14.964000
0.000000,14.976000
0.000000,14.985000
0.000000,14.995000
0.000000,15.005000
0.000000,15.016000
0.000000,15.025000
0.000000,15.034000
0.000000,15.044000
0.000000,15.052000
0.000000,15.062000
0.000000,15.071000
0.000000,15.081000
0.000000,15.090000
0.000000,15.100000
0.000000,15.109000
0.000000,15.119000
0.000000,15.129000
0.000000,15.138000
0.000000,15.147000
0.000000,15.155000
0.000000,15.165000
0.000000,15.174000
0.000000,15.184000
0.000000,15.192000
0.000000,15.202000
0.000000,15.210000
0.000000,15.219000
0.000000,15.229000
0.000000,15.238000
0.000000,15.247000
0.000000,15.256000
0.000000,15.265000
0.000000,15.274000
0.000000,15.283000
0.000000,15.292000
0.000000,15.302000
0.000000,15.311000
0.000000,15.320000
0.000000,15.329000
0.000000,15.338000
0.000000,15.347000
0.000000,15.356000
0.000000,15.366000
0.000000,15.374000
0.000000,15.384000
0.000000,15.394000
0.000000,15.402000
0.000000,15.412000
0.000000,15.421000
0.000000,15.430000
0.000000,15.440000
0.000000,15.449000
0.000000,15.458000
0.000000,15.469000
0.000000,15.478000
0.000000,15.487000
0.000000,15.495000
0.000000,15.505000
0.000000,15.512000
0.000000,15.522000
0.000000,15.532000
0.000000,15.541000
0.000000,15.550000
0.000000,15.558000
0.000000,15.568000
0.000000,15.576000
0.290527,15.588000
0.213782,15.598000
0.324124,15.607000
0.319978,15.617000
0.315259,15.626000
0.322229,15.636000
0.330890,15.645000
0.194665,15.656000
0.338514,15.665000
0.337047,15.675000
0.337296,15.684000
0.339858,15.694000
0.340544,15.704000
0.194933,15.714000
0.339759,15.723000
0.329590,15.733000
0.344649,15.743000
0.334856,15.752000
0.330776,15.761000
0.335706,15.771000
0.325366,15.780000
0.199162,15.790000
0.338252,15.801000
0.334625,15.809000
0.339592,15.819000
0.328658,15.829000
0.338801,15.838000
0.331263,15.847000
0.349603,15.858000
0.322898,15.866000
0.333233,15.876000
0.331269,15.885000
0.329785,15.894000
0.345152,15.904000
0.343241,15.913000
0.336127,15.923000
0.329297,15.932000
0.349358,15.942000
0.328557,15.951000
0.332128,15.960000
0.340314,15.971000
0.344347,15.981000
0.345642,15.990000
0.207100,16.000999
0.210850,16.013000
0.199336,16.023001
0.330331,16.033001
0.343366,16.042000
0.190179,16.052999
0.334163,16.061001
0.331161,16.070999
0.319465,16.080999
0.339868,16.091000
0.211173,16.101999
0.209223,16.113001
0.202319,16.124001
0.194933,16.134001
0.200517,16.146000
0.201467,16.157000
0.204252,16.169001
0.202991,16.180000
0.203289,16.191000
0.199671,16.202999
0.197522,16.214001
0.199937,16.224001
0.200150,16.236000
0.199495,16.247999
0.187699,16.257999
0.332795,16.268000
0.336072,16.277000
0.328709,16.287001
0.311999,16.297001
0.342506,16.306999
0.322358,16.316000
0.342755,16.325001
0.342268,16.334999
0.335521,16.346001
0.193752,16.355000
